android_vh_pcpu_rwsem_handler,80261225
__tracepoint_android_vh_binder_buffer_release,80048997
__tracepoint_android_vh_rwsem_direct_rsteal,80233409
__tracepoint_android_vh_rwsem_optimistic_rspin,80233409
osq_lock,80233409
osq_unlock,80233409
__tracepoint_android_vh_binder_find_desc,80322712
__tracepoint_android_vh_binder_set_desc_bit,80322712
__tracepoint_android_vh_binder_desc_init,80322712
qdisc_hash_add, 80393944
gnet_stats_add_queue, 80393944
pfifo_qdisc_ops, 80393944
psched_ratecfg_precompute, 80393944
noop_qdisc, 80393944
qdisc_watchdog_cancel, 80393944
__netif_schedule, 80393944
qdisc_reset, 80393944
qdisc_watchdog_schedule_range_ns, 80393944
gnet_stats_copy_basic, 80393944
qdisc_create_dflt, 80393944
__qdisc_calculate_pkt_len, 80393944
qdisc_tree_reduce_backlog, 80393944
qdisc_put, 80393944
gnet_stats_copy_queue, 80393944
schedtune_task_boost, 80398427
tcf_block_get, 80393944
tcf_block_put, 80393944
tcf_classify, 80393944
qdisc_watchdog_init, 80393944
slim_for_app,80386228
__traceiter_android_vh_tick_nohz_idle_stop_tick,80386228
__traceiter_android_vh_scx_select_cpu_dfl,80386228
__traceiter_android_vh_scx_sched_lpm_disallowed_time,80386228
__traceiter_android_vh_scx_update_task_scale_time,80386228
__traceiter_android_vh_check_preempt_curr_scx,80386228
__traceiter_android_vh_task_fits_cpu_scx,80386228
__traceiter_android_vh_scx_cpu_exclusive,80386228
__traceiter_android_vh_scx_consume_dsq_allowed,80386228
__tracepoint_android_vh_tick_nohz_idle_stop_tick,80386228
__tracepoint_android_vh_scx_select_cpu_dfl,80386228
__tracepoint_android_vh_scx_sched_lpm_disallowed_time,80386228
__tracepoint_android_vh_scx_update_task_scale_time,80386228
__tracepoint_android_vh_check_preempt_curr_scx,80386228
__tracepoint_android_vh_task_fits_cpu_scx,80386228
__tracepoint_android_vh_scx_cpu_exclusive,80386228
__tracepoint_android_vh_scx_consume_dsq_allowed,80386228
__traceiter_android_vh_hmbird_update_load,80386228
__traceiter_android_vh_hmbird_init_task,80386228
__traceiter_android_vh_hmbird_update_load_enable,80386228
__tracepoint_android_vh_hmbird_update_load,80386228
__tracepoint_android_vh_hmbird_init_task,80386228
__tracepoint_android_vh_hmbird_update_load_enable,80386228
scx_sched_rq_stats,80386228
scx_irq_work_lastq_ws,80386228
ext_module_loaded,80386228
hmbird_dir,80386228
__scx_ops_enabled,80386228
task_is_scx,80386228
__traceiter_android_vh_get_util,80386228
__tracepoint_android_vh_get_util,80386228
non_ext_task,80386228
scx_get_md_info,80386228
iso_masks,80386228
__tracepoint_android_vh_init_adjust_zone_wmark, 80351790